transaction_id,datetime,store_id,product_id,quantity,unit_price,payment_type
T1-1,2025-08-24T17:12:18,S005,P0021,3,149.41,card
T1-2,2025-08-24T10:54:03,S007,P0146,5,45.12,cash
T1-3,2025-08-24T11:50:56,S009,P0120,1,88.32,card
T1-4,2025-08-24T15:38:54,S004,P0150,3,106.29,cash
T1-5,2025-08-24T17:57:10,S004,P0096,4,134.5,online
T1-6,2025-08-24T20:29:00,S005,P0134,3,96.83,online
T1-7,2025-08-24T17:22:35,S002,P0199,2,22.36,card
T1-8,2025-08-24T12:24:31,S008,P0098,4,9.93,card
T1-9,2025-08-24T12:10:09,S002,P0062,2,35.71,cash
T1-10,2025-08-24T20:08:26,S001,P0019,3,154.62,cash
T1-11,2025-08-24T14:44:08,S006,P0098,5,111.21,cash
T1-12,2025-08-24T11:05:21,S003,P0108,1,34.84,card
T1-13,2025-08-24T09:39:30,S010,P0172,2,153.28,online
T1-14,2025-08-24T18:06:56,S004,P0151,1,131.12,card
T1-15,2025-08-24T16:54:07,S008,P0027,3,160.24,card
T1-16,2025-08-24T18:39:30,S009,P0007,1,192.61,card
T1-17,2025-08-24T11:52:55,S001,P0021,2,177.66,online
T1-18,2025-08-24T12:07:09,S007,P0142,3,13.25,cash
T1-19,2025-08-24T19:31:29,S002,P0127,3,174.15,card
T1-20,2025-08-24T17:18:08,S005,P0105,4,13.92,cash
T1-21,2025-08-24T12:10:50,S010,P0116,2,25.15,online
T1-22,2025-08-24T12:51:05,S001,P0120,5,103.08,online
T1-23,2025-08-24T09:02:13,S006,P0108,3,4.7,card
T1-24,2025-08-24T12:15:54,S007,P0025,3,156.21,card
T1-25,2025-08-24T10:34:59,S002,P0046,5,193.16,card
T1-26,2025-08-24T16:31:24,S001,P0148,5,110.08,cash
T1-27,2025-08-24T17:17:28,S010,P0017,4,182.87,cash
T1-28,2025-08-24T18:50:43,S010,P0015,4,68.99,card
T1-29,2025-08-24T20:52:47,S009,P0035,1,5.6,online
T1-30,2025-08-24T11:09:39,S007,P0058,4,22.76,cash
T1-31,2025-08-24T10:13:17,S002,P0177,2,196.64,cash
T1-32,2025-08-24T15:44:07,S009,P0120,1,73.66,online
T1-33,2025-08-24T14:43:01,S002,P0011,5,161.64,card
T1-34,2025-08-24T17:32:55,S002,P0034,1,129.61,cash
T1-35,2025-08-24T13:15:16,S002,P0086,3,153.91,card
T1-36,2025-08-24T18:34:01,S010,P0117,4,86.72,card
T1-37,2025-08-24T17:18:36,S008,P0061,4,73.58,card
T1-38,2025-08-24T17:32:17,S005,P0144,5,74.61,card
T1-39,2025-08-24T18:58:01,S003,P0156,4,80.9,cash
T1-40,2025-08-24T13:28:09,S007,P0104,4,143.89,cash
T1-41,2025-08-24T14:18:33,S008,P0136,1,72.61,card
T1-42,2025-08-24T09:59:06,S007,P0144,3,184.19,cash
T1-43,2025-08-24T11:13:16,S009,P0105,3,49.85,online
T1-44,2025-08-24T15:17:22,S009,P0176,4,114.38,online
T1-45,2025-08-24T09:55:44,S008,P0092,3,122.0,cash
T1-46,2025-08-24T17:13:14,S006,P0159,4,21.54,card
T1-47,2025-08-24T11:08:54,S010,P0172,4,86.1,cash
T1-48,2025-08-24T17:54:38,S003,P0113,5,21.71,online
T1-49,2025-08-24T17:08:55,S004,P0114,3,11.47,cash
T1-50,2025-08-24T17:09:52,S001,P0041,4,66.59,online
T1-51,2025-08-24T19:28:22,S001,P0030,5,72.24,online
T1-52,2025-08-24T16:00:42,S005,P0083,2,1.27,card
T1-53,2025-08-24T16:09:19,S010,P0190,2,89.23,card
T1-54,2025-08-24T10:29:07,S004,P0193,4,33.95,card
T1-55,2025-08-24T18:07:33,S006,P0145,2,133.98,online
T1-56,2025-08-24T20:51:13,S002,P0066,1,137.0,online
T1-57,2025-08-24T09:36:14,S008,P0141,3,122.87,cash
T1-58,2025-08-24T17:44:22,S008,P0190,1,62.57,online
T1-59,2025-08-24T14:18:56,S007,P0135,3,120.74,card
T1-60,2025-08-24T18:52:49,S006,P0006,4,166.94,online
T1-61,2025-08-24T15:31:38,S005,P0081,3,151.17,online
T1-62,2025-08-24T15:58:31,S005,P0010,4,114.48,card
T1-63,2025-08-24T13:10:22,S005,P0033,1,86.94,card
T1-64,2025-08-24T18:35:13,S009,P0186,3,189.06,cash
T1-65,2025-08-24T09:17:47,S005,P0137,1,23.95,online
T1-66,2025-08-24T14:21:35,S003,P0087,2,80.71,cash
T1-67,2025-08-24T14:02:34,S007,P0161,3,17.12,card
T1-68,2025-08-24T20:03:11,S008,P0189,4,122.67,card
T1-69,2025-08-24T12:51:20,S010,P0172,5,165.02,cash
T1-70,2025-08-24T19:12:18,S004,P0069,3,163.49,cash
T1-71,2025-08-24T14:09:09,S002,P0058,1,107.48,online
T1-72,2025-08-24T12:55:44,S003,P0060,3,24.74,cash
T1-73,2025-08-24T14:07:51,S004,P0010,2,35.03,card
T1-74,2025-08-24T11:39:54,S003,P0186,1,84.21,online
T1-75,2025-08-24T13:46:04,S005,P0175,3,132.09,card
T1-76,2025-08-24T11:09:40,S009,P0004,5,136.24,cash
T1-77,2025-08-24T13:33:24,S010,P0172,4,98.93,cash
T1-78,2025-08-24T13:00:42,S010,P0197,5,23.09,cash
T1-79,2025-08-24T09:15:05,S005,P0183,5,39.69,cash
T1-80,2025-08-24T11:33:46,S006,P0139,2,52.88,card
T1-81,2025-08-24T19:19:54,S001,P0192,2,41.71,cash
T1-82,2025-08-24T17:05:25,S008,P0124,3,61.21,card
T1-83,2025-08-24T12:03:12,S004,P0056,4,61.29,card
T1-84,2025-08-24T10:24:01,S001,P0050,4,94.81,cash
T1-85,2025-08-24T09:25:53,S007,P0056,2,132.5,cash
T1-86,2025-08-24T15:47:00,S010,P0115,4,153.58,cash
T1-87,2025-08-24T19:25:52,S002,P0127,2,26.93,card
T1-88,2025-08-24T16:06:59,S002,P0154,4,167.77,card
T1-89,2025-08-24T20:44:45,S010,P0070,3,112.74,online
T1-90,2025-08-24T12:59:24,S005,P0016,2,62.73,cash
T1-91,2025-08-24T11:19:23,S008,P0002,1,20.63,online
T1-92,2025-08-24T16:27:10,S005,P0108,3,104.57,cash
T1-93,2025-08-24T09:05:49,S010,P0009,1,27.84,cash
T1-94,2025-08-24T10:45:34,S007,P0159,2,98.37,online
T1-95,2025-08-24T15:15:31,S002,P0100,1,44.53,card
T1-96,2025-08-24T17:30:54,S008,P0076,1,197.03,cash
T1-97,2025-08-24T15:28:44,S002,P0024,3,173.24,cash
T1-98,2025-08-24T14:43:27,S004,P0134,3,199.71,online
T1-99,2025-08-24T11:19:59,S008,P0178,5,164.39,card
T1-100,2025-08-24T13:19:08,S004,P0078,1,101.14,cash
T1-101,2025-08-24T16:54:05,S008,P0151,2,91.13,online
T1-102,2025-08-24T11:03:13,S006,P0147,3,41.91,card
T1-103,2025-08-24T16:44:20,S004,P0044,4,32.97,cash
T1-104,2025-08-24T14:42:04,S008,P0103,2,102.83,card
T1-105,2025-08-24T18:25:01,S005,P0051,1,143.96,card
T1-106,2025-08-24T14:21:59,S007,P0082,3,9.22,card
T1-107,2025-08-24T09:47:45,S005,P0198,3,94.53,online
T1-108,2025-08-24T17:58:31,S001,P0135,4,175.12,card
T1-109,2025-08-24T14:54:17,S003,P0197,2,172.27,card
T1-110,2025-08-24T15:32:55,S001,P0151,1,79.89,cash
T1-111,2025-08-24T10:45:33,S001,P0172,4,152.22,online
T1-112,2025-08-24T15:39:33,S002,P0025,3,46.83,online
T1-113,2025-08-24T20:07:27,S010,P0129,2,103.95,cash
T1-114,2025-08-24T15:42:44,S009,P0154,2,57.5,card
T1-115,2025-08-24T16:27:25,S009,P0007,3,129.41,online
T1-116,2025-08-24T12:40:58,S007,P0037,1,166.88,cash
T1-117,2025-08-24T19:01:56,S002,P0198,2,11.77,cash
T1-118,2025-08-24T16:47:56,S003,P0153,3,43.73,online
T1-119,2025-08-24T15:57:18,S001,P0115,2,98.56,online
T1-120,2025-08-24T15:56:37,S006,P0184,2,169.59,online
T1-121,2025-08-24T19:22:00,S009,P0013,1,27.21,online
T1-122,2025-08-24T19:02:21,S003,P0094,3,142.52,card
T1-123,2025-08-24T10:40:45,S005,P0042,4,58.58,cash
T1-124,2025-08-24T09:00:24,S004,P0021,3,32.23,online
T1-125,2025-08-24T09:22:05,S008,P0087,5,91.24,card
T1-126,2025-08-24T09:58:40,S004,P0073,1,134.43,cash
T1-127,2025-08-24T18:34:21,S001,P0141,2,55.41,card
T1-128,2025-08-24T12:53:33,S006,P0015,4,147.4,card
T1-129,2025-08-24T12:31:00,S004,P0083,3,59.15,online
T1-130,2025-08-24T14:14:44,S003,P0046,5,119.62,card
T1-131,2025-08-24T14:05:14,S006,P0070,1,172.99,cash
T1-132,2025-08-24T17:31:15,S004,P0049,3,13.42,cash
T1-133,2025-08-24T19:35:59,S006,P0138,3,173.66,card
T1-134,2025-08-24T11:16:11,S007,P0009,1,83.62,card
T1-135,2025-08-24T20:50:31,S009,P0126,1,199.98,online
T1-136,2025-08-24T09:25:42,S006,P0028,5,139.42,online
T1-137,2025-08-24T16:11:29,S004,P0097,3,64.34,card
T1-138,2025-08-24T09:03:35,S003,P0105,4,154.81,cash
T1-139,2025-08-24T09:02:57,S007,P0046,5,4.82,card
T1-140,2025-08-24T16:38:53,S002,P0136,1,6.33,cash
T1-141,2025-08-24T18:20:12,S009,P0043,2,165.75,card
T1-142,2025-08-24T17:18:18,S001,P0132,1,115.33,cash
T1-143,2025-08-24T16:34:16,S002,P0181,4,40.56,card
T1-144,2025-08-24T09:47:21,S009,P0176,4,198.44,cash
T1-145,2025-08-24T12:59:02,S003,P0159,3,47.78,cash
T1-146,2025-08-24T17:06:17,S007,P0074,4,25.25,card
T1-147,2025-08-24T13:33:32,S006,P0080,2,23.82,online
T1-148,2025-08-24T12:42:00,S007,P0090,1,3.7,card
T1-149,2025-08-24T20:52:28,S006,P0008,2,194.57,card
T1-150,2025-08-24T17:01:33,S006,P0176,2,41.03,card
T1-151,2025-08-24T15:42:43,S009,P0035,3,20.64,card
T1-152,2025-08-24T18:29:06,S005,P0105,4,82.61,online
T1-153,2025-08-24T11:52:48,S010,P0049,3,103.15,cash
T1-154,2025-08-24T12:27:15,S006,P0083,1,5.03,card
T1-155,2025-08-24T10:03:00,S001,P0034,5,74.33,cash
T1-156,2025-08-24T12:42:50,S010,P0010,4,51.95,online
T1-157,2025-08-24T19:57:17,S004,P0090,4,115.54,card
T1-158,2025-08-24T14:05:16,S001,P0022,4,177.93,cash
T1-159,2025-08-24T14:18:20,S009,P0038,2,91.26,cash
T1-160,2025-08-24T17:08:52,S005,P0022,5,134.18,card
T1-161,2025-08-24T12:58:18,S006,P0115,1,46.3,cash
T1-162,2025-08-24T16:36:30,S009,P0021,4,148.07,cash
T1-163,2025-08-24T10:42:17,S010,P0024,4,28.27,cash
T1-164,2025-08-24T15:11:07,S010,P0131,5,194.67,cash
T1-165,2025-08-24T10:12:45,S008,P0001,4,60.68,online
T1-166,2025-08-24T09:39:29,S005,P0067,5,169.27,online
T1-167,2025-08-24T13:17:29,S010,P0021,3,123.87,online
T1-168,2025-08-24T12:21:52,S002,P0022,4,151.5,online
T1-169,2025-08-24T20:33:27,S010,P0080,5,17.0,cash
T1-170,2025-08-24T12:59:48,S007,P0069,2,157.82,cash
T1-171,2025-08-24T19:52:43,S008,P0165,3,10.55,cash
T1-172,2025-08-24T11:06:18,S004,P0167,1,154.72,online
T1-173,2025-08-24T10:34:18,S009,P0090,3,21.06,cash
T1-174,2025-08-24T20:00:31,S005,P0146,1,159.18,card
T1-175,2025-08-24T09:18:40,S005,P0053,1,73.5,online
T1-176,2025-08-24T11:01:37,S001,P0031,1,151.77,card
T1-177,2025-08-24T09:21:33,S002,P0103,3,62.13,card
T1-178,2025-08-24T19:48:10,S005,P0041,3,98.81,online
T1-179,2025-08-24T13:53:34,S002,P0097,5,130.5,cash
T1-180,2025-08-24T11:32:58,S009,P0185,5,48.97,cash
T1-181,2025-08-24T14:08:02,S009,P0143,4,180.24,online
T1-182,2025-08-24T12:14:50,S005,P0178,2,136.84,cash
T1-183,2025-08-24T10:44:07,S005,P0172,1,11.93,cash
T1-184,2025-08-24T13:25:01,S009,P0183,4,195.68,online
T1-185,2025-08-24T17:42:52,S005,P0002,2,183.49,card
T1-186,2025-08-24T14:39:19,S005,P0097,1,54.91,cash
T1-187,2025-08-24T17:30:26,S006,P0192,3,22.13,card
T1-188,2025-08-24T17:19:47,S007,P0086,4,114.63,cash
T1-189,2025-08-24T13:25:55,S004,P0078,3,48.7,cash
T1-190,2025-08-24T15:02:26,S010,P0006,5,14.36,cash
T1-191,2025-08-24T10:16:04,S010,P0066,4,84.89,card
T1-192,2025-08-24T17:28:43,S010,P0152,5,97.65,cash
T1-193,2025-08-24T15:06:59,S009,P0148,3,145.66,online
T1-194,2025-08-24T19:59:59,S003,P0038,1,65.85,cash
T1-195,2025-08-24T10:11:05,S009,P0139,2,102.66,card
T1-196,2025-08-24T10:17:32,S005,P0199,4,32.96,online
T1-197,2025-08-24T13:34:10,S006,P0145,3,24.67,cash
T1-198,2025-08-24T20:58:41,S003,P0005,4,113.1,cash
T1-199,2025-08-24T20:00:57,S007,P0060,1,137.88,online
T1-200,2025-08-24T11:22:48,S007,P0082,4,126.96,cash
T1-201,2025-08-24T20:45:04,S010,P0090,1,174.2,online
T1-202,2025-08-24T12:44:00,S010,P0009,4,43.84,cash
T1-203,2025-08-24T14:04:24,S007,P0007,2,49.59,cash
T1-204,2025-08-24T17:37:50,S008,P0023,5,17.97,cash
T1-205,2025-08-24T20:05:06,S010,P0106,4,83.18,online
T1-206,2025-08-24T19:48:21,S008,P0070,1,170.27,cash
T1-207,2025-08-24T14:43:40,S007,P0017,5,30.53,cash
T1-208,2025-08-24T19:53:18,S010,P0184,3,89.01,cash
T1-209,2025-08-24T19:46:35,S004,P0003,1,28.75,cash
T1-210,2025-08-24T20:59:10,S001,P0094,1,131.4,cash
T1-211,2025-08-24T18:47:49,S002,P0190,5,107.45,cash
T1-212,2025-08-24T16:08:08,S009,P0096,3,14.9,cash
T1-213,2025-08-24T15:35:46,S009,P0113,1,153.14,online
T1-214,2025-08-24T14:39:23,S006,P0148,3,159.39,card
T1-215,2025-08-24T17:27:51,S006,P0018,2,150.13,cash
T1-216,2025-08-24T10:27:33,S007,P0077,1,97.35,card
T1-217,2025-08-24T16:40:03,S009,P0109,4,88.86,online
T1-218,2025-08-24T09:14:11,S007,P0054,3,103.28,card
T1-219,2025-08-24T15:17:51,S009,P0029,5,190.11,online
T1-220,2025-08-24T14:18:10,S006,P0178,3,83.3,online
T1-221,2025-08-24T12:28:12,S003,P0135,1,120.33,online
T1-222,2025-08-24T18:52:18,S001,P0003,1,24.33,cash
T1-223,2025-08-24T10:43:38,S010,P0064,3,81.79,cash
T1-224,2025-08-24T13:18:06,S001,P0004,4,50.37,card
T1-225,2025-08-24T20:47:10,S010,P0171,4,46.13,card
T1-226,2025-08-24T17:18:20,S005,P0037,3,137.25,card
T1-227,2025-08-24T13:09:20,S001,P0166,3,1.7,cash
T1-228,2025-08-24T19:34:36,S005,P0062,5,149.8,cash
T1-229,2025-08-24T20:05:01,S004,P0132,1,26.23,cash
T1-230,2025-08-24T15:29:41,S008,P0111,2,22.41,cash
T1-231,2025-08-24T19:11:41,S002,P0155,2,45.32,cash
T1-232,2025-08-24T18:50:53,S005,P0050,5,139.81,card
T1-233,2025-08-24T18:14:07,S010,P0180,2,195.82,online
T1-234,2025-08-24T11:06:00,S001,P0163,1,104.62,cash
T1-235,2025-08-24T11:06:42,S001,P0082,5,96.29,cash
T1-236,2025-08-24T15:14:28,S007,P0142,1,91.14,online
T1-237,2025-08-24T14:35:16,S004,P0167,3,192.85,card
T1-238,2025-08-24T19:29:04,S001,P0049,1,180.01,card
T1-239,2025-08-24T18:06:34,S002,P0151,3,184.34,cash
T1-240,2025-08-24T13:19:08,S001,P0148,1,26.73,online
T1-241,2025-08-24T09:47:01,S009,P0180,3,117.66,card
T1-242,2025-08-24T14:31:52,S004,P0008,1,6.83,online
T1-243,2025-08-24T13:05:52,S002,P0147,3,41.62,cash
T1-244,2025-08-24T12:50:29,S002,P0002,4,56.34,online
T1-245,2025-08-24T15:58:09,S007,P0148,5,186.65,cash
T1-246,2025-08-24T10:14:14,S005,P0021,5,158.46,card
T1-247,2025-08-24T17:58:07,S005,P0103,4,186.63,cash
T1-248,2025-08-24T11:43:27,S007,P0058,2,30.24,card
T1-249,2025-08-24T11:05:01,S001,P0013,3,111.97,online
T1-250,2025-08-24T14:34:59,S009,P0065,5,102.62,cash
T1-251,2025-08-24T15:24:46,S008,P0037,5,128.74,online
T1-252,2025-08-24T19:34:35,S003,P0146,2,181.19,card
T1-253,2025-08-24T20:06:01,S003,P0147,4,51.32,card
T1-254,2025-08-24T13:57:34,S005,P0153,3,68.75,cash
T1-255,2025-08-24T13:51:36,S009,P0115,2,68.34,cash
T1-256,2025-08-24T10:48:08,S002,P0012,4,56.78,cash
T1-257,2025-08-24T15:06:44,S002,P0181,1,52.27,online
T1-258,2025-08-24T10:29:34,S007,P0060,4,71.52,cash
T1-259,2025-08-24T20:04:12,S008,P0005,5,117.51,online
T1-260,2025-08-24T13:47:51,S001,P0076,1,2.08,online
T1-261,2025-08-24T09:13:27,S001,P0007,4,177.49,online
T1-262,2025-08-24T11:22:29,S006,P0046,4,98.46,cash
T1-263,2025-08-24T12:28:46,S008,P0092,4,76.29,card
T1-264,2025-08-24T16:16:26,S005,P0078,1,97.67,online
T1-265,2025-08-24T16:14:59,S002,P0197,3,12.78,online
T1-266,2025-08-24T14:51:56,S010,P0127,4,130.01,online
T1-267,2025-08-24T18:29:42,S010,P0160,1,169.34,online
T1-268,2025-08-24T09:09:35,S008,P0187,5,2.36,online
T1-269,2025-08-24T12:53:56,S001,P0196,4,13.68,online
T1-270,2025-08-24T14:51:46,S004,P0138,3,70.21,card
T1-271,2025-08-24T13:11:26,S001,P0018,2,139.69,online
T1-272,2025-08-24T17:51:16,S008,P0184,2,55.12,online
T1-273,2025-08-24T17:33:50,S007,P0158,3,11.05,online
T1-274,2025-08-24T20:34:37,S009,P0041,3,2.64,online
T1-275,2025-08-24T09:39:11,S004,P0031,5,63.96,card
T1-276,2025-08-24T12:55:03,S008,P0171,1,81.0,online
T1-277,2025-08-24T18:53:22,S008,P0065,5,161.68,card
T1-278,2025-08-24T12:46:43,S006,P0009,4,34.95,cash
T1-279,2025-08-24T13:45:47,S003,P0144,2,138.43,cash
T1-280,2025-08-24T12:47:48,S008,P0151,4,182.14,online
T1-281,2025-08-24T10:36:02,S008,P0138,3,161.23,online
T1-282,2025-08-24T17:16:48,S006,P0174,1,37.71,card
T1-283,2025-08-24T19:19:13,S001,P0191,2,90.63,online
T1-284,2025-08-24T09:42:10,S005,P0184,2,47.28,cash
T1-285,2025-08-24T19:23:49,S007,P0177,4,141.47,cash
T1-286,2025-08-24T17:32:54,S009,P0187,4,83.0,card
T1-287,2025-08-24T17:40:30,S003,P0168,3,125.16,online
T1-288,2025-08-24T19:26:56,S008,P0172,1,116.73,cash
T1-289,2025-08-24T09:37:22,S007,P0174,5,126.0,cash
T1-290,2025-08-24T13:00:30,S010,P0148,5,96.49,cash
T1-291,2025-08-24T17:13:51,S002,P0044,1,176.93,card
T1-292,2025-08-24T19:51:18,S003,P0121,4,47.87,online
T1-293,2025-08-24T15:57:14,S003,P0085,3,112.44,cash
T1-294,2025-08-24T13:58:14,S007,P0112,2,93.08,online
T1-295,2025-08-24T10:06:45,S006,P0113,3,125.71,online
T1-296,2025-08-24T20:03:14,S005,P0137,5,86.04,card
T1-297,2025-08-24T11:31:05,S009,P0084,5,136.8,online
T1-298,2025-08-24T12:10:40,S001,P0126,5,63.69,cash
T1-299,2025-08-24T11:34:49,S008,P0078,5,135.23,online
T1-300,2025-08-24T13:35:15,S003,P0038,2,161.77,online
T1-301,2025-08-24T18:25:07,S002,P0048,1,17.36,cash
T1-302,2025-08-24T10:44:20,S006,P0117,1,193.26,online
T1-303,2025-08-24T16:24:17,S001,P0123,4,35.56,online
T1-304,2025-08-24T15:35:21,S007,P0094,1,136.07,cash
T1-305,2025-08-24T17:49:21,S005,P0086,1,22.86,card
T1-306,2025-08-24T09:02:26,S009,P0066,3,104.9,online
T1-307,2025-08-24T14:58:21,S006,P0192,3,151.68,online
T1-308,2025-08-24T11:02:33,S001,P0125,5,155.07,online
T1-309,2025-08-24T09:19:30,S008,P0151,5,160.97,card
T1-310,2025-08-24T17:24:28,S008,P0019,5,175.57,cash
T1-311,2025-08-24T19:19:21,S009,P0108,2,30.74,cash
T1-312,2025-08-24T18:17:25,S008,P0195,1,63.64,card
T1-313,2025-08-24T16:56:18,S002,P0200,2,116.33,card
T1-314,2025-08-24T14:33:26,S002,P0102,5,60.34,cash
T1-315,2025-08-24T19:47:14,S004,P0169,3,92.3,card
T1-316,2025-08-24T18:31:25,S007,P0032,5,6.36,card
T1-317,2025-08-24T12:12:00,S002,P0127,5,186.39,cash
T1-318,2025-08-24T12:06:55,S002,P0045,3,150.07,card
T1-319,2025-08-24T20:41:59,S007,P0090,3,198.74,cash
T1-320,2025-08-24T15:52:14,S003,P0108,2,164.51,cash
T1-321,2025-08-24T10:24:53,S003,P0027,2,92.65,card
T1-322,2025-08-24T12:40:49,S003,P0042,4,42.6,cash
T1-323,2025-08-24T12:39:49,S002,P0134,3,76.72,cash
T1-324,2025-08-24T16:28:23,S001,P0167,2,18.28,cash
T1-325,2025-08-24T17:36:27,S007,P0068,3,175.86,cash
T1-326,2025-08-24T09:22:16,S001,P0082,4,35.32,cash
T1-327,2025-08-24T18:48:06,S003,P0117,4,20.31,card
T1-328,2025-08-24T17:42:27,S001,P0159,4,151.97,cash
T1-329,2025-08-24T16:46:22,S009,P0191,5,164.97,card
T1-330,2025-08-24T11:30:42,S005,P0016,2,124.48,cash
T1-331,2025-08-24T12:30:08,S001,P0014,4,132.14,card
T1-332,2025-08-24T17:17:45,S009,P0117,4,73.28,card
T1-333,2025-08-24T13:17:08,S009,P0180,1,49.79,card
