transaction_id,datetime,store_id,product_id,quantity,unit_price,payment_type
T1-334,2025-08-24T12:31:49,S009,P0119,4,59.4,cash
T1-335,2025-08-24T09:32:38,S006,P0013,2,143.45,cash
T1-336,2025-08-24T12:50:28,S003,P0179,5,162.96,card
T1-337,2025-08-24T11:52:04,S009,P0019,4,166.19,cash
T1-338,2025-08-24T16:58:25,S008,P0141,5,197.24,cash
T1-339,2025-08-24T13:03:45,S003,P0178,4,183.12,card
T1-340,2025-08-24T20:09:24,S001,P0079,2,121.13,card
T1-341,2025-08-24T20:47:17,S009,P0093,2,75.31,card
T1-342,2025-08-24T09:37:38,S005,P0192,5,106.48,online
T1-343,2025-08-24T11:44:40,S010,P0012,3,63.16,online
T1-344,2025-08-24T14:10:48,S002,P0161,4,93.46,card
T1-345,2025-08-24T09:59:44,S003,P0040,4,71.61,cash
T1-346,2025-08-24T10:56:22,S010,P0005,3,105.45,cash
T1-347,2025-08-24T16:51:08,S008,P0002,3,149.63,online
T1-348,2025-08-24T13:41:42,S005,P0006,5,198.27,card
T1-349,2025-08-24T12:33:32,S003,P0119,2,64.9,online
T1-350,2025-08-24T09:26:18,S008,P0169,2,9.13,card
T1-351,2025-08-24T18:51:42,S006,P0149,4,169.5,card
T1-352,2025-08-24T13:50:20,S005,P0106,1,57.44,cash
T1-353,2025-08-24T10:32:07,S006,P0191,3,152.77,cash
T1-354,2025-08-24T14:57:22,S010,P0117,4,194.95,online
T1-355,2025-08-24T10:08:42,S005,P0144,4,13.9,cash
T1-356,2025-08-24T13:19:48,S006,P0100,4,79.29,cash
T1-357,2025-08-24T14:19:27,S009,P0012,3,67.99,cash
T1-358,2025-08-24T12:54:29,S009,P0112,3,134.7,cash
T1-359,2025-08-24T14:14:29,S008,P0019,5,180.05,cash
T1-360,2025-08-24T13:53:27,S007,P0189,1,136.79,card
T1-361,2025-08-24T09:19:36,S007,P0046,3,20.69,cash
T1-362,2025-08-24T11:32:30,S004,P0062,2,125.66,card
T1-363,2025-08-24T20:19:05,S007,P0140,2,31.36,cash
T1-364,2025-08-24T10:58:57,S004,P0020,3,148.82,cash
T1-365,2025-08-24T19:10:33,S007,P0117,1,2.65,online
T1-366,2025-08-24T20:24:10,S005,P0057,4,100.37,cash
T1-367,2025-08-24T20:43:09,S006,P0110,4,79.3,cash
T1-368,2025-08-24T14:42:26,S008,P0057,1,126.38,online
T1-369,2025-08-24T13:23:26,S006,P0065,5,120.1,online
T1-370,2025-08-24T10:54:40,S001,P0080,5,179.59,online
T1-371,2025-08-24T15:04:14,S009,P0016,3,190.32,card
T1-372,2025-08-24T13:31:48,S004,P0017,1,82.68,cash
T1-373,2025-08-24T09:36:40,S009,P0070,4,119.92,online
T1-374,2025-08-24T14:34:01,S010,P0155,4,146.25,card
T1-375,2025-08-24T18:56:25,S010,P0036,2,131.87,online
T1-376,2025-08-24T16:13:38,S009,P0011,4,183.99,card
T1-377,2025-08-24T14:00:15,S004,P0080,3,110.18,online
T1-378,2025-08-24T18:01:31,S006,P0069,4,83.55,card
T1-379,2025-08-24T20:50:25,S007,P0064,5,153.67,online
T1-380,2025-08-24T15:58:58,S005,P0012,5,129.17,cash
T1-381,2025-08-24T16:45:35,S005,P0199,1,29.09,cash
T1-382,2025-08-24T09:00:11,S010,P0189,2,94.67,cash
T1-383,2025-08-24T20:28:53,S003,P0047,4,134.74,online
T1-384,2025-08-24T15:09:29,S009,P0086,5,120.25,online
T1-385,2025-08-24T14:35:01,S004,P0116,2,40.36,online
T1-386,2025-08-24T09:28:18,S010,P0164,4,67.53,cash
T1-387,2025-08-24T09:44:06,S002,P0172,3,28.22,card
T1-388,2025-08-24T19:27:04,S002,P0090,2,146.07,card
T1-389,2025-08-24T16:45:25,S010,P0005,1,32.84,cash
T1-390,2025-08-24T18:00:40,S006,P0145,1,81.53,cash
T1-391,2025-08-24T16:01:41,S001,P0124,3,183.0,online
T1-392,2025-08-24T19:04:59,S002,P0162,3,160.15,online
T1-393,2025-08-24T12:01:14,S002,P0053,4,129.34,online
T1-394,2025-08-24T09:37:38,S009,P0174,4,113.61,card
T1-395,2025-08-24T12:11:15,S004,P0039,5,176.78,card
T1-396,2025-08-24T14:40:40,S010,P0157,2,196.44,card
T1-397,2025-08-24T12:05:18,S002,P0101,3,196.3,cash
T1-398,2025-08-24T18:40:41,S003,P0014,1,175.79,online
T1-399,2025-08-24T09:51:25,S010,P0189,2,28.81,card
T1-400,2025-08-24T10:47:26,S008,P0075,2,57.34,card
T1-401,2025-08-24T10:54:20,S009,P0187,2,19.06,cash
T1-402,2025-08-24T18:23:13,S002,P0200,2,86.54,cash
T1-403,2025-08-24T18:08:37,S010,P0168,3,109.69,online
T1-404,2025-08-24T15:17:16,S004,P0183,3,162.56,card
T1-405,2025-08-24T20:12:49,S009,P0088,2,80.95,card
T1-406,2025-08-24T15:50:34,S006,P0078,4,40.73,online
T1-407,2025-08-24T11:18:01,S010,P0026,3,3.2,cash
T1-408,2025-08-24T10:16:14,S008,P0191,5,81.52,online
T1-409,2025-08-24T15:15:45,S001,P0072,4,199.43,card
T1-410,2025-08-24T18:12:50,S007,P0012,3,198.41,online
T1-411,2025-08-24T14:24:32,S005,P0036,3,148.86,card
T1-412,2025-08-24T16:46:52,S003,P0113,3,41.2,cash
T1-413,2025-08-24T13:12:08,S009,P0106,4,57.59,cash
T1-414,2025-08-24T16:42:44,S003,P0008,5,61.13,card
T1-415,2025-08-24T15:41:48,S002,P0042,3,162.07,online
T1-416,2025-08-24T13:23:04,S004,P0174,1,128.39,card
T1-417,2025-08-24T11:11:10,S001,P0092,2,155.87,online
T1-418,2025-08-24T14:11:35,S009,P0137,3,173.6,card
T1-419,2025-08-24T15:34:09,S003,P0106,1,176.78,online
T1-420,2025-08-24T17:59:59,S008,P0018,1,43.07,cash
T1-421,2025-08-24T19:28:23,S001,P0069,2,141.38,card
T1-422,2025-08-24T14:31:08,S005,P0133,3,91.51,card
T1-423,2025-08-24T20:50:37,S009,P0172,2,62.44,cash
T1-424,2025-08-24T18:47:00,S003,P0009,2,110.88,cash
T1-425,2025-08-24T13:32:14,S010,P0198,4,28.43,cash
T1-426,2025-08-24T11:02:23,S003,P0151,5,121.37,cash
T1-427,2025-08-24T10:38:14,S003,P0092,5,85.21,cash
T1-428,2025-08-24T19:34:49,S009,P0118,1,90.14,cash
T1-429,2025-08-24T16:22:44,S006,P0128,3,4.98,cash
T1-430,2025-08-24T13:09:46,S002,P0199,5,71.5,online
T1-431,2025-08-24T17:21:47,S007,P0175,3,170.5,cash
T1-432,2025-08-24T20:00:10,S008,P0142,3,15.62,cash
T1-433,2025-08-24T13:04:10,S003,P0061,2,78.71,online
T1-434,2025-08-24T13:22:27,S007,P0033,2,162.21,card
T1-435,2025-08-24T15:53:50,S009,P0174,4,177.08,online
T1-436,2025-08-24T10:35:41,S007,P0023,2,178.18,cash
T1-437,2025-08-24T19:51:49,S005,P0134,3,105.2,card
T1-438,2025-08-24T11:29:58,S009,P0097,1,22.83,cash
T1-439,2025-08-24T16:28:44,S001,P0006,2,168.94,cash
T1-440,2025-08-24T20:34:47,S003,P0108,1,132.81,card
T1-441,2025-08-24T14:42:07,S005,P0087,3,174.13,cash
T1-442,2025-08-24T12:32:33,S006,P0118,1,139.88,cash
T1-443,2025-08-24T20:36:09,S002,P0019,1,60.26,card
T1-444,2025-08-24T09:17:46,S002,P0132,3,20.77,card
T1-445,2025-08-24T12:30:20,S004,P0159,4,154.96,online
T1-446,2025-08-24T12:27:13,S005,P0039,4,48.31,online
T1-447,2025-08-24T17:30:20,S002,P0087,2,78.02,online
T1-448,2025-08-24T17:35:33,S005,P0146,4,169.86,cash
T1-449,2025-08-24T10:32:25,S007,P0123,5,92.3,online
T1-450,2025-08-24T15:17:51,S005,P0003,4,112.81,cash
T1-451,2025-08-24T09:59:18,S003,P0154,2,153.49,online
T1-452,2025-08-24T13:10:19,S007,P0047,2,82.49,cash
T1-453,2025-08-24T12:40:44,S001,P0173,4,109.93,online
T1-454,2025-08-24T15:05:01,S006,P0170,3,66.57,cash
T1-455,2025-08-24T12:00:41,S007,P0123,1,162.07,online
T1-456,2025-08-24T18:21:58,S001,P0026,5,30.3,cash
T1-457,2025-08-24T18:25:08,S009,P0170,4,145.32,cash
T1-458,2025-08-24T14:24:02,S003,P0166,5,76.33,online
T1-459,2025-08-24T19:49:30,S010,P0005,2,32.31,online
T1-460,2025-08-24T15:50:59,S009,P0165,2,144.7,online
T1-461,2025-08-24T09:06:49,S004,P0188,5,35.1,online
T1-462,2025-08-24T15:51:40,S010,P0135,3,26.92,card
T1-463,2025-08-24T17:24:37,S010,P0039,4,86.89,card
T1-464,2025-08-24T17:44:05,S010,P0080,4,27.92,card
T1-465,2025-08-24T18:27:34,S006,P0153,2,42.49,online
T1-466,2025-08-24T11:48:25,S007,P0009,1,124.13,cash
T1-467,2025-08-24T14:13:30,S008,P0067,2,62.62,cash
T1-468,2025-08-24T20:25:28,S009,P0052,4,131.49,online
T1-469,2025-08-24T11:18:01,S005,P0077,4,78.27,online
T1-470,2025-08-24T11:07:49,S009,P0052,4,186.53,online
T1-471,2025-08-24T20:37:57,S003,P0037,4,71.58,cash
T1-472,2025-08-24T12:18:57,S003,P0009,5,92.0,cash
T1-473,2025-08-24T12:28:22,S002,P0061,2,57.99,online
T1-474,2025-08-24T14:02:58,S010,P0097,1,5.87,cash
T1-475,2025-08-24T13:28:36,S006,P0160,3,101.91,card
T1-476,2025-08-24T14:46:23,S001,P0155,1,21.45,online
T1-477,2025-08-24T17:57:15,S005,P0092,5,3.41,cash
T1-478,2025-08-24T12:22:57,S002,P0089,4,175.79,online
T1-479,2025-08-24T16:46:30,S001,P0164,1,188.95,online
T1-480,2025-08-24T10:10:11,S010,P0015,1,22.7,cash
T1-481,2025-08-24T13:00:29,S001,P0169,2,50.36,cash
T1-482,2025-08-24T19:56:26,S001,P0089,2,28.51,online
T1-483,2025-08-24T10:46:07,S009,P0117,3,154.68,card
T1-484,2025-08-24T15:42:13,S002,P0107,2,15.12,card
T1-485,2025-08-24T15:46:59,S004,P0109,1,65.48,cash
T1-486,2025-08-24T20:50:29,S010,P0184,4,47.71,online
T1-487,2025-08-24T20:29:12,S003,P0087,2,2.53,card
T1-488,2025-08-24T15:28:22,S007,P0138,2,102.52,cash
T1-489,2025-08-24T10:13:05,S008,P0139,5,54.46,card
T1-490,2025-08-24T20:59:48,S003,P0199,3,161.11,online
T1-491,2025-08-24T11:20:32,S001,P0031,4,159.28,cash
T1-492,2025-08-24T19:59:27,S002,P0101,1,150.6,card
T1-493,2025-08-24T19:23:12,S009,P0014,4,74.86,card
T1-494,2025-08-24T17:58:27,S007,P0170,5,181.43,online
T1-495,2025-08-24T14:48:24,S008,P0129,3,115.12,online
T1-496,2025-08-24T15:16:11,S002,P0077,2,100.36,online
T1-497,2025-08-24T10:08:01,S003,P0071,4,173.54,cash
T1-498,2025-08-24T19:21:18,S001,P0021,5,34.66,card
T1-499,2025-08-24T09:52:31,S010,P0075,4,41.56,online
T1-500,2025-08-24T12:27:21,S002,P0078,3,79.68,cash
T1-501,2025-08-24T13:07:24,S005,P0166,2,132.36,cash
T1-502,2025-08-24T16:36:36,S008,P0011,5,12.15,cash
T1-503,2025-08-24T10:29:51,S001,P0086,1,174.15,cash
T1-504,2025-08-24T15:11:34,S004,P0144,1,75.94,cash
T1-505,2025-08-24T15:46:36,S007,P0053,2,125.57,cash
T1-506,2025-08-24T14:12:11,S008,P0025,3,188.34,card
T1-507,2025-08-24T13:45:33,S009,P0182,1,89.68,online
T1-508,2025-08-24T17:57:58,S003,P0011,3,17.63,cash
T1-509,2025-08-24T16:40:33,S008,P0039,5,109.55,cash
T1-510,2025-08-24T11:33:37,S003,P0147,3,128.72,card
T1-511,2025-08-24T11:20:30,S008,P0101,1,136.81,online
T1-512,2025-08-24T13:30:54,S004,P0086,1,5.61,online
T1-513,2025-08-24T10:58:57,S010,P0016,5,123.48,card
T1-514,2025-08-24T11:47:31,S002,P0179,5,142.44,online
T1-515,2025-08-24T15:04:28,S005,P0064,3,21.54,card
T1-516,2025-08-24T16:28:11,S009,P0158,3,131.32,cash
T1-517,2025-08-24T15:41:26,S005,P0108,2,130.32,card
T1-518,2025-08-24T09:36:02,S004,P0083,1,191.66,online
T1-519,2025-08-24T12:12:37,S001,P0176,2,115.06,cash
T1-520,2025-08-24T18:03:02,S008,P0041,1,124.55,online
T1-521,2025-08-24T18:30:46,S001,P0148,4,71.5,online
T1-522,2025-08-24T20:26:35,S003,P0150,4,27.1,online
T1-523,2025-08-24T13:13:21,S010,P0119,1,135.33,card
T1-524,2025-08-24T13:55:30,S001,P0004,5,85.14,online
T1-525,2025-08-24T12:03:18,S004,P0065,4,110.91,online
T1-526,2025-08-24T10:21:31,S010,P0010,2,41.77,card
T1-527,2025-08-24T09:49:54,S001,P0158,3,1.79,cash
T1-528,2025-08-24T17:07:30,S002,P0033,3,37.83,online
T1-529,2025-08-24T11:45:41,S003,P0020,5,155.96,card
T1-530,2025-08-24T16:41:46,S004,P0184,2,121.54,cash
T1-531,2025-08-24T10:40:43,S002,P0144,1,175.95,online
T1-532,2025-08-24T18:16:31,S007,P0018,2,31.29,online
T1-533,2025-08-24T09:55:29,S006,P0190,2,83.36,card
T1-534,2025-08-24T19:17:22,S006,P0062,1,96.27,online
T1-535,2025-08-24T14:19:25,S001,P0173,5,28.35,card
T1-536,2025-08-24T10:33:18,S008,P0075,1,84.6,card
T1-537,2025-08-24T14:17:50,S002,P0070,3,128.5,cash
T1-538,2025-08-24T16:14:34,S004,P0155,2,188.68,cash
T1-539,2025-08-24T13:28:49,S009,P0037,2,89.13,card
T1-540,2025-08-24T17:14:44,S001,P0124,1,19.49,card
T1-541,2025-08-24T18:34:50,S003,P0157,3,20.4,card
T1-542,2025-08-24T20:55:03,S006,P0071,1,70.67,card
T1-543,2025-08-24T19:11:21,S003,P0174,4,153.94,cash
T1-544,2025-08-24T16:47:52,S010,P0041,4,21.44,card
T1-545,2025-08-24T11:58:32,S008,P0159,3,165.26,cash
T1-546,2025-08-24T13:19:08,S004,P0127,3,132.96,cash
T1-547,2025-08-24T13:46:34,S009,P0039,5,190.18,online
T1-548,2025-08-24T12:23:41,S005,P0194,4,175.67,cash
T1-549,2025-08-24T12:04:24,S006,P0115,3,83.52,cash
T1-550,2025-08-24T15:09:14,S002,P0104,5,88.23,cash
T1-551,2025-08-24T10:34:13,S001,P0165,4,55.09,cash
T1-552,2025-08-24T11:52:42,S008,P0079,2,33.07,cash
T1-553,2025-08-24T18:17:58,S004,P0100,5,95.8,card
T1-554,2025-08-24T14:41:07,S003,P0105,1,184.85,card
T1-555,2025-08-24T17:40:54,S008,P0132,1,185.47,online
T1-556,2025-08-24T18:08:25,S004,P0176,5,52.88,online
T1-557,2025-08-24T16:14:57,S006,P0080,2,17.43,card
T1-558,2025-08-24T19:45:52,S008,P0047,1,13.12,cash
T1-559,2025-08-24T20:42:15,S006,P0158,1,159.18,card
T1-560,2025-08-24T14:15:47,S002,P0090,5,184.06,card
T1-561,2025-08-24T12:58:42,S002,P0112,5,102.29,card
T1-562,2025-08-24T18:09:09,S004,P0069,5,23.29,cash
T1-563,2025-08-24T10:27:58,S005,P0060,4,132.05,cash
T1-564,2025-08-24T09:26:56,S003,P0061,2,37.05,online
T1-565,2025-08-24T20:10:14,S003,P0064,4,83.32,card
T1-566,2025-08-24T10:20:45,S003,P0064,2,168.12,card
T1-567,2025-08-24T12:51:29,S006,P0145,3,82.91,card
T1-568,2025-08-24T20:47:01,S006,P0169,2,87.74,card
T1-569,2025-08-24T19:53:49,S007,P0138,2,118.4,online
T1-570,2025-08-24T16:49:31,S003,P0195,4,156.24,cash
T1-571,2025-08-24T09:27:31,S003,P0131,2,31.95,cash
T1-572,2025-08-24T12:58:32,S004,P0080,5,114.43,cash
T1-573,2025-08-24T20:48:44,S004,P0090,4,62.81,cash
T1-574,2025-08-24T18:22:00,S007,P0126,3,28.69,card
T1-575,2025-08-24T09:03:06,S006,P0160,4,42.96,card
T1-576,2025-08-24T13:23:45,S006,P0087,1,50.15,cash
T1-577,2025-08-24T14:12:52,S002,P0122,4,196.76,card
T1-578,2025-08-24T12:46:23,S010,P0040,5,89.59,cash
T1-579,2025-08-24T12:38:23,S006,P0127,4,136.21,card
T1-580,2025-08-24T10:48:59,S010,P0195,3,151.78,online
T1-581,2025-08-24T17:07:43,S008,P0002,5,20.68,cash
T1-582,2025-08-24T14:40:42,S009,P0090,5,101.15,cash
T1-583,2025-08-24T10:53:09,S010,P0068,3,79.63,online
T1-584,2025-08-24T09:58:31,S001,P0172,3,158.39,card
T1-585,2025-08-24T14:08:36,S004,P0060,3,13.08,online
T1-586,2025-08-24T16:24:19,S009,P0091,2,194.64,card
T1-587,2025-08-24T18:17:01,S002,P0068,5,22.84,online
T1-588,2025-08-24T18:42:39,S009,P0139,3,99.45,card
T1-589,2025-08-24T09:46:46,S004,P0095,4,2.73,online
T1-590,2025-08-24T14:26:45,S003,P0198,3,21.03,online
T1-591,2025-08-24T13:36:40,S009,P0200,5,16.38,card
T1-592,2025-08-24T20:39:23,S010,P0062,2,76.79,online
T1-593,2025-08-24T16:51:26,S001,P0071,1,182.81,online
T1-594,2025-08-24T15:29:19,S008,P0127,5,155.9,cash
T1-595,2025-08-24T15:02:05,S009,P0117,2,95.5,card
T1-596,2025-08-24T12:29:27,S004,P0146,5,198.64,card
T1-597,2025-08-24T09:32:30,S005,P0193,1,178.92,online
T1-598,2025-08-24T19:42:43,S008,P0150,1,18.76,cash
T1-599,2025-08-24T10:10:05,S003,P0026,4,142.63,card
T1-600,2025-08-24T20:05:29,S010,P0080,2,68.73,cash
T1-601,2025-08-24T16:02:21,S001,P0145,4,187.02,cash
T1-602,2025-08-24T09:29:23,S002,P0035,5,45.05,online
T1-603,2025-08-24T12:30:32,S010,P0047,4,190.63,cash
T1-604,2025-08-24T12:42:26,S007,P0024,1,73.09,card
T1-605,2025-08-24T20:43:41,S002,P0143,3,105.19,online
T1-606,2025-08-24T12:55:14,S008,P0124,5,124.17,cash
T1-607,2025-08-24T14:00:48,S006,P0127,5,88.31,online
T1-608,2025-08-24T13:01:13,S007,P0149,5,93.52,online
T1-609,2025-08-24T10:20:14,S002,P0082,2,175.74,online
T1-610,2025-08-24T14:22:28,S009,P0011,5,82.8,online
T1-611,2025-08-24T19:30:21,S008,P0170,5,92.87,online
T1-612,2025-08-24T15:36:13,S003,P0160,4,138.43,online
T1-613,2025-08-24T13:30:40,S006,P0091,2,80.22,cash
T1-614,2025-08-24T09:58:11,S003,P0182,1,184.63,cash
T1-615,2025-08-24T20:54:38,S010,P0041,5,5.23,card
T1-616,2025-08-24T13:14:36,S009,P0141,2,6.99,card
T1-617,2025-08-24T19:57:15,S004,P0195,5,83.56,card
T1-618,2025-08-24T17:22:51,S009,P0041,1,185.26,online
T1-619,2025-08-24T20:21:05,S004,P0200,1,34.59,card
T1-620,2025-08-24T18:01:44,S006,P0063,4,115.25,online
T1-621,2025-08-24T16:43:18,S003,P0046,2,61.64,card
T1-622,2025-08-24T12:30:42,S006,P0032,3,136.04,card
T1-623,2025-08-24T16:29:51,S005,P0071,4,147.44,cash
T1-624,2025-08-24T10:36:07,S003,P0159,4,109.5,cash
T1-625,2025-08-24T14:42:11,S004,P0172,1,29.46,online
T1-626,2025-08-24T13:10:30,S005,P0182,3,123.21,cash
T1-627,2025-08-24T10:33:23,S009,P0016,5,33.64,online
T1-628,2025-08-24T16:03:51,S008,P0049,5,195.42,online
T1-629,2025-08-24T20:11:50,S005,P0013,1,76.04,online
T1-630,2025-08-24T19:01:30,S005,P0178,2,121.27,online
T1-631,2025-08-24T09:00:43,S007,P0064,2,75.59,card
T1-632,2025-08-24T11:04:57,S006,P0074,2,116.7,card
T1-633,2025-08-24T10:50:44,S004,P0160,5,31.61,online
T1-634,2025-08-24T12:13:32,S007,P0090,4,16.45,card
T1-635,2025-08-24T17:02:18,S002,P0162,2,106.39,card
T1-636,2025-08-24T13:59:58,S006,P0095,3,134.79,cash
T1-637,2025-08-24T19:23:24,S008,P0200,3,4.41,online
T1-638,2025-08-24T15:57:42,S001,P0026,1,44.06,card
T1-639,2025-08-24T16:50:33,S002,P0135,1,126.35,online
T1-640,2025-08-24T14:19:57,S003,P0071,4,18.53,online
T1-641,2025-08-24T10:00:36,S003,P0150,1,191.02,card
T1-642,2025-08-24T14:42:29,S003,P0060,1,34.28,cash
T1-643,2025-08-24T12:38:09,S005,P0035,4,104.36,card
T1-644,2025-08-24T11:30:50,S010,P0115,2,165.91,card
T1-645,2025-08-24T12:28:05,S002,P0052,3,132.42,online
T1-646,2025-08-24T18:40:01,S007,P0097,2,4.91,cash
T1-647,2025-08-24T09:46:28,S003,P0016,5,144.68,card
T1-648,2025-08-24T14:09:00,S004,P0025,5,133.5,card
T1-649,2025-08-24T18:36:47,S007,P0001,1,33.61,online
T1-650,2025-08-24T11:47:16,S004,P0025,1,121.74,online
T1-651,2025-08-24T18:52:53,S003,P0039,1,74.55,card
T1-652,2025-08-24T18:49:36,S007,P0135,5,177.78,online
T1-653,2025-08-24T14:56:59,S003,P0170,5,24.37,cash
T1-654,2025-08-24T13:15:54,S009,P0049,4,17.1,online
T1-655,2025-08-24T16:08:47,S006,P0041,2,20.28,cash
T1-656,2025-08-24T14:01:28,S003,P0061,4,52.93,cash
T1-657,2025-08-24T11:14:00,S002,P0092,3,195.16,card
T1-658,2025-08-24T09:13:45,S002,P0020,2,80.95,card
T1-659,2025-08-24T11:29:15,S002,P0108,2,4.31,cash
T1-660,2025-08-24T10:20:42,S001,P0122,4,126.69,card
T1-661,2025-08-24T10:35:49,S010,P0149,2,155.04,card
T1-662,2025-08-24T14:50:05,S004,P0019,1,97.77,card
T1-663,2025-08-24T15:41:11,S003,P0116,5,1.47,online
T1-664,2025-08-24T20:34:01,S001,P0086,5,6.37,cash
T1-665,2025-08-24T14:44:35,S009,P0051,2,123.93,online
T1-666,2025-08-24T12:40:48,S009,P0197,4,154.06,online
